6.725529857211012	-1.456107792476573
8.47025917719478	-1.6000121371068952
9.19962065205454	-0.3239362722735848
8.893161409085588	-0.9328413787856895
7.556104785562178	1.4195358277548973
8.3025289543609		-0.5492659026030102
9.730542109374086	1.0069633942268572
9.289981381507188	1.053313968567163
10.253148001576198	1.5367869517386303
9.386768621484679	1.4417082088466866
9.834813799072903	0.8817307731365822
9.738900063417244	0.06978208257569243
9.91498665664571	1.366441498755467
8.145023558423224	-2.180806751009733
9.933266080277367	1.1008298948492068
10.065185644773754	2.103244963920633
7.090751516031417	-1.4538669797608663
7.486530176609998	-0.6460885938543643
10.689606108174756	2.0224570899359438
10.138107738481361	0.906736519617466
8.840522509593976	-0.5806967758648223
7.2617575320101455	1.3612565541084507
9.04593781938511	1.5098636069081808
8.526084455614424	-1.1860528389074394
7.815023575368825	1.9248389015362288
7.776738849523495	0.26073095819763914
5.668530270111894	1.1362614798524036
6.036520078157281	1.1392367119748525
9.517035594696015	1.3703500548512804
8.71554232776802	-1.0985857976401527
6.12083955489799	1.208559370151038
10.213564181813076	0.5577888143318418
5.9890116321915166	1.1928442466496825
9.23506814735877	1.0500640138240418
7.854322612069879	-2.3766355211190917
7.059672087659769	2.849779259454909
7.349364193396544	2.7838826865351622
5.76357773899507	3.0604179667213796
7.738634173975716	-0.387952432167598
7.280996900552247	-2.143307919523207
9.175619152782833	-1.3745503435008768
9.800284125312068	1.380863332495768
7.254181686420753	-1.524479041388811
5.84446083034677	1.9884745106567179
5.9710703650704104	3.015862831364888
5.4124843753709335	2.707383002324911
6.358450699440176	1.00558105290666
7.896814849013388	-1.2845743895698356
9.951530693348431	2.0825336706617548
7.434482609155865	-0.38298212660359976
5.687566268305339	1.4582242799104628
9.070141312246218	-1.9210265225110712
8.261678420759887	-0.6582927196158821
7.556394864177315	-1.2283279351902592
9.606042957750809	1.1498943638894639
8.939821008722273	-0.6711062020777534
6.8304147594785904	2.8015449085541912
9.626266398180611	0.6515292539202518
6.7979759878454615	1.2759373666612712
7.8333124178912525	-2.5159701578695866
10.505299761788509	1.9556992655500414
10.781179140757468	1.644480383683409
7.1108151427122515	-0.21283951527819367
5.879643156501402	2.439142242551085
7.461199762772036	2.5178096881493914
7.672787651193333	-0.4839348947955866
8.461077523261551	-1.687061731473049
9.927172359583944	0.8862355890545003
7.8591287306898305	2.112296577647844
6.169615956497954	1.8153339056472486
10.868299525862536	1.5620066581115426
6.019348603058938	1.2308305328648124
7.830970058796603	-2.4106901540891608
9.79709393285368	2.101003164274037
6.601570586613606	2.9890059823024475
7.289568973060935	-0.28270131303553514
10.40867256431975	1.7790781303163015
8.384578004019515	-0.9677872603328033
10.947175797937822	0.7472424849238571
6.952880126104347	1.6607937977170577
10.008488192244826	0.5793501325941462
6.520911283184368	1.9984530765125283
9.39495603309526	1.7715001550046845
8.95817895813648	-1.1871647717647411
10.192580996712135	2.0028101054493828
5.594320256459396	2.8236569591659366
10.897536453192213	1.6291270693020377
6.157617650369508	2.773267102457041
7.724621552670258	-1.0067833527851346
10.212098486450847	0.8971284224466426
6.334219842725089	1.9059032849677522
7.486853921197913	-1.830646467086929
9.124167567603006	-0.2717653512100533
8.068336684848834	-1.7092082156581965
8.238714379269384	-1.8160147972395753
6.756204643483831	-1.475137649893519
10.73870217251907	0.8845251767369442
7.7497667915461355	-1.6130062926219177
7.42553676496768	1.3992883688160211
5.842859730902999	2.7040086629040703
7.664639868335051	1.596529294546829
